Gm11544,1357
Gm11545,2693
Mdfi,6166
Sftpa1,2775
Zfp955b,3236
E330020D12Rik,2827
Zfp955a,3755
Otogl,6984
Stard3nl,1345
Tnfrsf1b,4913
Tnfrsf1a,2155
Zfp729b,4835
Zfp729a,5179
Mir7055,59
1110037F02Rik,7115
4930555K05Rik,544
Sema6d,42400
Sema6b,7583
Sema6c,19832
Sema6a,6894
Rnu12,150
Rnu11,108
Tnfrsf17,812
Tnfrsf14,893
Tnfrsf18,1811
Tnfrsf19,8675
Gml,894
4930448H16Rik,604
Armc10,2014
Pycard,2135
Armc12,1103
4930525D18Rik,936
Gm5105,1665
Gm5108,543
Nctc1,2106
Gm9,1663
Slc35e1,7029
Slc35e2,6291
Slc35e3,3483
Slc35e4,3059
Gm5,469
Fam111a,3199
Ggact,1079
Rab3gap2,6988
1700003G13Rik,705
Rab3gap1,4251
1700016G22Rik,593
Tmem8,3463
Tmem9,4546
Tmem2,13322
Tmem5,1378
Gm20765,8722
Gm20767,1427
Mis18bp1,4016
Padi1,3756
4930548H24Rik,1427
Nwd1,7724
Rhbdl3,3767
Nwd2,8536
Padi2,4758
Hrh3,5246
Tex16,3972
1700016K19Rik,921
Tex11,5813
Hrh1,11454
Olfr1273-ps,924
Tex13,2116
AU016765,906
Ybey,4522
Ppapdc3,1824
Ppapdc2,2882
Jak2,10027
Jak3,7613
Jak1,5299
A930003A15Rik,2144
Appbp2,2405
Myo6,7868
E230025N22Rik,2016
Gm26688,1568
Hcrt,584
Xpa,955
Snx3,1377
Snx2,2013
Snx1,2079
Snx7,4189
Snx6,1879
Snx5,4925
Snx4,2442
Snx9,2037
Snx8,2612
Cks1b,757
Vmn1r52,930
Slfn14,3704
C3ar1,4299
1700008O03Rik,911
A730008H23Rik,2217
Kank4os,2388
Sec24d,3857
Sec24a,13593
Sec24c,8664
Sec24b,4702
Spc25,6040
Spc24,1349
Tango6,4409
Osmr,4835
Tango2,1514
Tgfb1i1,15353
Pde4a,8798
Pde4b,17179
Pde4c,3193
Pde4d,7049
Nrtn,1023
Mir5710,69
Rapgefl1,4163
4930447K03Rik,1033
Kcmf1,3251
Got1l1,1356
Mrps35,1067
Mrps34,898
Mrps36,1426
Mrps31,1536
Mrps30,1590
Mrps33,1988
Mtnr1b,1244
Mtnr1a,1503
Gchfr,629
Actg1,1894
Actg2,1315
Cthrc1,1164
A230103J11Rik,3912
Arhgap23,5450
Arhgap22,2598
Arhgap21,13914
Arhgap20,6364
Arhgap27,10185
Arhgap26,7899
Arhgap25,14385
Arhgap24,9242
Arhgap29,5090
Arhgap28,5315
2810417H13Rik,2387
Zc3hav1,7180
Mir139,68
Mir136,62
Mir137,73
Mir134,71
Mir132,66
Mthfsd,4012
Phf21a,19104
Proca1,1513
Mthfsl,783
Fam25c,367
Lrrc75a,1984
Olfr469,945
Skp2,6350
Olfr462,936
Olfr463,936
Olfr460,945
Olfr461,942
Olfr466,927
Olfr467,921
Olfr464,1084
Gm10941,711
Mxra7,1725
Glyr1,6686
Mxra8,2263
Faf2,4322
2310050C09Rik,1067
Copb1,3315
Tubd1,7882
Copb2,3043
Lsm12,1224
Lsm10,1724
Lsm11,6453
Aprt,866
Pkd2l2,4592
Pkd2l1,3321
Acaa2,1500
Rnf144b,9116
Rnf144a,10270
Nfkb1,4118
Nfkb2,9232
Gm10364,1325
Sun2,11325
Sun3,3484
Sun1,19399
Zbtb8a,2229
AY761185,486
AY761184,500
Mir297c,75
Mir297b,109
Rtp4,1573
Rtp2,2428
Pcbp3,2175
Rtp1,3120
Cmtm3,1616
Cmtm1,1130
Cmtm6,3352
Cmtm7,2175
Cmtm4,7732
Cmtm5,1500
Gnmt,1032
1700001C19Rik,2962
Tgfbr1,5666
Cpsf4l,3832
Siah2,2488
Siah3,905
1700036G14Rik,539
Ybx3,3517
Ybx2,1564
Nr2c2,7620
Nr2c1,3827
Trmt1,6428
Taf1c,3255
Taf1b,3940
Taf1a,9490
Taf1d,3799
Gm15284,390
Alg12,3959
Fam135b,4623
Ticam1,2830
Htr5b,2004
Alg13,5863
Rfwd2,5056
Rfwd3,4443
Lbhd1,1150
Vax2os,6593
Prl5a1,1045
4930503F20Rik,1240
Lactb,2031
Taf13,1289
Taf12,1351
Taf11,1220
Taf10,757
Taf15,2049
2810408A11Rik,1674
Gm5346,2211
Mesp1,1077
Mesp2,1936
Fam53b,10199
Fam53c,4475
Fam53a,2003
Sertad2,11249
Gm7271,817
Fam168b,15126
Fam168a,6583
Rplp2,441
Rplp1,468
Rplp0,1360
Mtg2,6330
Mtg1,1595
Mtus1,21307
Mtus2,7543
Mir7001,79
Rbsn,5220
Hgh1,1967
Ptgis,1751
Ptgir,3334
Gm3696,2139
Cish,2161
Pdxk-ps,2342
5430428K19Rik,904
Awat1,1395
Awat2,3606
Gm20219,1269
Ier5l,1559
Gm6588,2313
2010300C02Rik,4361
Gm6583,2261
AF251705,1139
Rasip1,3152
Bpi,1779
Idi1,2867
Idi2,2243
Clcn4-2,14211
Lincenc1,10141
Dvl2,2935
Gm6634,1804
Gm6639,3135
EU599041,1428
2310075C17Rik,449
Prr23a1,1059
6720468P15Rik,3044
Prr23a2,762
Olfr101,927
Olfr100,927
Olfr103,942
Olfr102,1027
Olfr107,1033
Olfr109,945
Olfr108,1038
Csdc2,2490
Mylk,7809
Parg,4390
Lyve1,2607
Parn,2902
Parl,1322
Hspa12b,2943
Fis1,1736
Olfr1122,981
Ophn1,3932
Myl6,614
Myl7,590
Myl4,883
Myl2,633
Myl3,898
Myl1,1811
Gal3st1,5340
Gal3st3,2422
Gal3st2,2846
Gal3st4,3162
Myl9,1083
Dexi,1389
6430710C18Rik,2592
Pipox,1774
Vmn2r48,2568
Gm8787,1390
Hars,1989
Mapk1ip1,2944
Adamts5,8104
Adamts4,3673
Adamts7,5346
Adamts6,4822
Adamts1,4885
Adamts3,15161
Adamts2,12343
Mfi2,4132
Adamts9,6036
Adamts8,3632
Slc9b1,2245
Slc9b2,2243
Mmel1,2937
8430436N08Rik,1077
4930511A02Rik,1935
1810011O10Rik,1331
Pla2g2a,1568
Pla2g2c,1618
Pla2g2e,851
Pla2g2d,2264
Pla2g2f,2437
Rpl34-ps1,413
Ibsp,1955
Mir3086,87
Mir3087,56
Mir3085,89
Mir3082,64
Cuedc1,6171
Mir3080,79
Mir3081,84
Mir3088,74
Mir3089,84
Hecw1,9460
Hecw2,12309
Nploc4,9274
Frmpd1os,415
1500009L16Rik,1194
Olfr514,933
Smarcal1,6715
Ddx3x,4571
Sil1,1699
Mei1,3991
Mei4,3061
Ap5s1,5671
Ddx49,2100
2310015D24Rik,2917
Ctsj,1271
4933425L06Rik,2157
Ctsl,1971
2410131K14Rik,2670
Ctso,3453
Ddx41,2205
Ctsa,6849
Ctsb,4743
Ddx42,4012
Ctsd,1954
Ctse,2120
Ctsf,1975
Ddx46,5715
Ctsz,1393
Evi2a,3779
Ctsq,1330
Ctsr,1335
Evi2b,3529
4930431P03Rik,2282
Ctsw,1232
Ganab,7882
Clpsl2,444
Micall1,6694
Micall2,3346
Col14a1,6448
Fan1,3475
Rab14,3081
Gabra5,2674
Gabra4,4123
Gabra6,4948
Gabra1,4687
Gabra3,3727
Gabra2,2392
1700012D01Rik,695
Mrvi1,12177
4933407K13Rik,3376
Peg3os,865
Trim68,4747
Trim69,1758
Tac1,1034
Trim60,3633
Trim61,4385
Trim62,3198
Trim63,1886
Trim65,3050
Cts6,1323
Cts7,1493
1110001J03Rik,441
Parpbp,3628
Snord15b,145
Snord15a,148
G630025P09Rik,2370
Cgnl1,13989
Apobr,3599
Chpt1,6254
Scai,10704
Incenp,3217
Scap,8364
Hspa13,8226
4930578C19Rik,1799
Hspa14,6160
Nol9,9682
Nol8,14115
Tpk1,2562
Nol4,8570
Nol7,1811
Nol6,4483
Nol3,2869
Olfr1257,930
Olfr1256,921
Olfr1255,933
Olfr1254,945
Olfr1253,957
Olfr1252,945
Olfr1251,957
Olfr1250,945
Bri3,1810
Mst1,2286
Olfr1259,930
Olfr1258,936
Hspa1b,2810
Hspa1a,2798
Hspa1l,2415
Npnt,23101
Mstn,2682
Alms1-ps2,1170
1700045H11Rik,593
Cilp2,4022
Upk1a,1308
Upk1b,1769
Lenep,668
Gm15915,908
Gm15910,2973
Mis18a,1300
Smtnl1,1761
Gm815,618
Smtnl2,2624
Rasgef1c,2244
Rasgef1b,5989
Rasgef1a,3236
1700006F04Rik,439
Hdlbp,12611
Mir582,80
Mir1839,73
Sh3d21,4132
Prss1,807
Prss3,812
Prss2,826
Prss8,1860
Btf3l4,3111
Chic2,2550
Chic1,7401
Fbxo22,2102
Pelo,1572
Fbxo27,3895
Fbxo25,2008
Fbxo24,2159
Fbxo28,4913
Asf1a,2182
Asf1b,1599
Sp8,4480
Sp9,2813
Col5a3,6086
Sp1,7818
Sp2,6067
Sp3,8261
Sp4,18028
Prpf40b,3159
Sp6,3375
Sp7,2284
Ttc16,13943
Clca2,3921
Pxmp2,1019
Clca1,2935
Pxmp4,1468
Tbr1,3976
Pdgfd,1795
Spx,1536
Spr,1226
Hlx,2147
4932702P03Rik,690
Dxo,2919
1700019B21Rik,1341
Spn,7402
Mir7064,89
Oxnad1,2062
Mir7066,63
Mir7067,63
Mir7060,137
Mir7061,68
Mir7062,66
Mir7063,91
Mir7068,74
Mir7069,62
Fam35a,3452
Zfp106,9099
Zfp105,2004
Zfp101,2731
Zfp109,2747
Zfp108,2631
Abt1,4456
Olfr348,942
Olfr347,939
Olfr346,930
Olfr345,936
Olfr344,930
Olfr342,939
Olfr341,942
Olfr340,939
Tmem88b,3471
Ahr,5494
Olfr698,936
Olfr691,969
Olfr690,1062
Olfr693,952
Olfr692,990
Olfr695,1201
Olfr694,948
Olfr697,1049
Akr1c14,2445
Gm23450,91
Akr1c12,1231
Akr1c13,1232
Myl10,2938
Akr1c18,1172
Akr1c19,1242
D830013O20Rik,689
Zfp811,7091
Zfp810,3238
Rpe65,1843
Gm3219,604
Zfp819,2412
Slc51a,1544
Slc51b,488
9330136K24Rik,2476
1810009J06Rik,856
Ears2,6528
2610524H06Rik,945
Gm7849,926
Mroh9,2956
Mroh8,3462
4933407L21Rik,1148
Mroh4,3549
Mroh7,4346
Mroh6,3372
Mroh1,10380
Rmnd1,1849
4930405D11Rik,649
Terf1,4449
BC021767,2228
Rab3d,3867
Rab3c,8500
Rab3b,3320
Rab3a,2897
Nae1,1808
BB031773,3655
Gapdh,2696
Osbpl8,14267
Osbpl9,9599
Osbpl2,2745
Osbpl3,13276
Osbpl6,25581
Gm11938,663
Osbpl5,7788
Rab37,4774
Rab36,2620
Ugcg,3719
Rab34,3097
Rab32,2054
Rab31,3476
Rab30,1927
Rab39,2971
Rab38,1577
1700026F02Rik,482
A830019L24Rik,1652
4930553C11Rik,793
Adam6a,2507
Adam6b,2271
Acss2os,629
Akip1,973
Cep68,4810
Atox1,438
Fbxw13,1485
Aldh3a2,3193
Aldh3a1,3322
Fbxw11,17018
Fbxw17,1785
Ifih1,10891
Pja1,9997
Pja2,9226
Fbxw19,1462
Etohd2,3135
Try10,890
2610305D13Rik,2561
Hoxa7,1951
Hoxa6,699
Hoxa5,1877
Hoxa4,1528
Hoxa3,2543
Hoxa2,1775
Hoxa1,2474
Sh3pxd2b,7432
Sh3pxd2a,20844
Hoxa9,6285
Nanog,8431
Crkl,9634
2210417A02Rik,550
BC049715,1141
0610005C13Rik,2037
Heg1,4780
4833411C07Rik,1202
4930549C15Rik,1267
Klhdc9,1555
Dmbt1,6243
Bin1,4577
D3Ertd254e,6625
Bin3,1727
Bin2,1978
C2cd4a,1352
Crisp4,1192
Crisp1,1416
Crisp3,1387
Crisp2,2920
Nip7,9051
Hnmt,1638
Mir5617,57
A630066F11Rik,1253
Zwilch,2784
Knstrn,3118
Ascc3,7477
Eefsec,2679
Ascc1,2963
Ms4a4c,1723
Ms4a4b,1258
Vmn1r149,1848
Ms4a4d,1464
Dnah9,13774
Ogg1,1543
Qrfpr,1801
Dlgap2,8919
Dlgap3,8091
Dlgap1,19218
Dlgap4,21046
Dlgap5,2964
Smox,15694
2810429I04Rik,585
Pak1ip1,1753
Gm10230,10719
Tmprss11a,2657
Tmprss11b,2216
Tmprss11c,1615
Tmprss11d,2046
Tmprss11e,3408
Tmprss11f,4277
Tmprss11g,2872
Spaca4,710
Spaca5,554
Spaca6,1102
Spaca7,761
Spaca1,2250
Spaca3,814
Eif2s1,3152
Fam219b,6061
Fam219a,4185
Syndig1l,2499
Dsn1,2283
Pcsk2os1,4233
1700023F02Rik,345
BC025920,1890
Uxt,833
9130008F23Rik,2159
Auts2,6059
Cacng8,1380
Cacng1,1203
Cacng2,2887
Fth1,2453
Cacng4,984
Cacng5,7449
Cacng6,783
Cacng7,828
Epor,1829
Rac2,3036
Rac3,1078
Rac1,2269
1110058D11Rik,667
Cntn2,9535
Nmu,817
Nms,1001
Gm765,826
Gm766,1475
Nmb,1379
Nmi,3959
Gm10510,723
AU022793,1868
Ly6e,12714
Ly6d,691
Cntn4,11170
Ly6a,5864
Cntn5,7876
Ly6k,773
Ly6i,878
Ly6h,3146
Gnpat,2984
Olfr1442,1065
Dna2,4122
Spire1,9794
Spire2,2333
Mir27a,87
Kif13a,6865
Kif13b,5603
Pisd-ps1,2856
Rps4l,941
Rps4x,876
Snord83b,77
Sfrp2,2001
Sfrp1,4372
Sfrp4,1758
Sfrp5,1900
Anks1,19944
C530044C16Rik,1239
Anks3,2483
Anks6,3552
Grk6,19057
Grk4,5648
Grk5,3167
Grk1,7429
Carhsp1,2849
Rnmtl1,1492
Slc13a2os,3627
Duoxa2,1592
Plekhf1,1559
Plekhf2,2920
Fermt2,3243
Fermt3,2587
Fermt1,5255
Cd1d2,3618
Cd1d1,1843
4931431C16Rik,2735
Suv420h1,33890
Suv420h2,4412
E130218I03Rik,1961
Erdr1,777
2310005A03Rik,1394
Mpg,1745
Mpo,2546
Mpl,11371
Mpi,1757
Caprin2,6734
Caprin1,25393
Mpz,1993
Gm4461,1091
Zfp764,4979
Zfp763,3385
Gnl3l,9721
Zfp760,4209
Mucl1,1602
Zfp768,2247
Tmx4,5147
Tmx1,2320
Tmx3,4611
Tmx2,4274
Btf3,1978
Mlc1,2329
Zfp493,3272
Ugt2b38,1893
Pcdhga10,4534
Pcdhga11,4713
Pcdhga12,5079
Nat8,932
Neurog3,1540
Neurog2,2217
Neurog1,1666
Rbfox3,20822
Rbfox2,58069
Rbfox1,9272
Ptar1,2064
Olfr1454,924
Kdelr2,1850
Kdelr3,1414
Kdelr1,1525
Nat1,1346
Rab11fip3,13166
Rab11fip2,10657
Rab11fip1,14367
Rab11fip5,10229
Rab11fip4,3145
Nat6,1998
A430085M09Rik,2156
Arhgef37,3234
Arhgef33,3261
Smok2b,2305
Smok2a,1787
Fam96a,1253
Ager,10058
Arhgef38,1910
Fam96b,680
Pitpnm2os1,1618
4921534H16Rik,2838
Fcgr4,1250
Fcgr3,1353
Fcgr1,2589
4930430A15Rik,1838
Mrgprx1,1180
Mrgprx2,4559
Ptbp3,13735
Ptbp2,3364
Ptbp1,9048
Chchd2,910
Chchd3,1432
Chchd1,595
Chchd6,2168
Chchd7,7648
Chchd4,1245
Chchd5,1302
Lmo1,3251
Lmo2,6299
Lmo3,2101
Lmo4,4670
D16Ertd519e,610
Tmem45a,2698
Tmem45b,1575
Rp2h,13817
5430416N02Rik,626
Grap2,10855
Batf2,1371
Batf3,712
Ift140,5804
1700020N15Rik,546
St8sia6,3159
St8sia5,4098
St8sia4,6807
St8sia3,6280
Mfsd2a,2150
Mfsd2b,3125
Ctdsp1,2776
Ctdsp2,8959
Sart3,3586
Sart1,5091
Ttc5,4240
Ttc4,5139
Ttc7,4615
Allc,1459
Ttc3,7295
Olfr559,957
Olfr556,1023
Olfr557,1057
Olfr554,954
Olfr555,948
Ttc9,2042
Ttc8,4548
Olfr550,1038
Olfr551,1079
Dolpp1,8769
Gm10653,1232
Lmntd2,2047
Gm10658,1133
AI413582,637
Raver2,3990
Pgbd1,9631
Ccl21a,1736
Ccl21c,6069
Ccl21b,5817
1700011M02Rik,420
Dscc1,1309
Rpl29,710
Rpl28,496
Rpl24,679
Rpl27,734
Rpl26,543
Rpl21,1856
Rpl23,1062
Rpl22,11289
Bcar1,6299
Bcar3,3300
Gm14023,1781
Pmvk,2349
Ehf,4387
B2m,858
Unc50,1412
Gm6367,4928
Ocstamp,1956
Rmi1,10728
Rmi2,3739
Mettl8,4274
Mettl9,1823
Cep170,6930
Unc5b,5867
Unc5c,18653
Mettl2,2619
Mettl3,2020
Mettl4,2150
Mettl5,1859
Unc5d,9220
Fastk,1840
Vmn2r97,2586
Vmn2r96,2343
Vmn2r95,2538
Vmn2r94,2515
Vmn2r93,2574
Vmn2r92,2583
Vmn2r91,2571
Vmn2r90,2592
Vmn2r99,2571
Vmn2r98,2574
4930518J21Rik,573
Gm6981,1466
Etaa1os,977
Pole4,1694
Pole3,599
Pole2,1695
Arhgap11a,5017
Mien1,744
Cxcl1,949
Cxcl3,1018
Cxcl2,1083
Cxcl5,1656
5031434C07Rik,4220
Cxcl9,2905
Trim43a,1836
Mphosph9,23377
Mphosph8,2938
6030443J06Rik,4324
Mphosph6,1054
D730048I06Rik,1334
Phb2,1360
Wdfy4,9681
Wdfy3,14277
Wdfy2,2011
Wdfy1,5268
Manea,4628
Lamtor4,877
Lamtor5,883
Lamtor1,1186
Lamtor2,571
Lamtor3,1263
Sult3a1,1096
Fgf22,489
Fgf23,2702
Fgf20,1476
Fgf21,947
Tmem194b,6742
Aldh1b1,2302
Pus7l,2848
0610010K14Rik,4714
Gm4278,1456
Mir669p-2,62
Rho,3236
Rhd,1514
2610027K06Rik,2326
Atp7a,16393
Atp7b,4711
Mir6953,68
Mir6952,61
Mir6951,75
Mir6950,73
Mir6957,64
Mir6956,62
Mir6955,74
Mir6954,60
Mir6959,75
Mir6958,73
Nme4,863
Nme5,829
Nme6,1025
Nme7,5862
Nme1,1235
Nme2,1746
Nme3,722
Cstb,602
Nme8,3790
Nme9,792
Tmem154,3342
Tmem158,1733
Tmem159,1411
Lalba,733
Pgrmc1,1838
Oxt,540
Zdhhc1,2054
Zdhhc3,6987
Zdhhc2,2498
Zdhhc5,4740
Zdhhc4,1346
Zdhhc7,2854
Zdhhc6,4462
Zdhhc9,2995
4930442J19Rik,1466
Cst8,703
Cst9,686
Cst3,742
Cst6,3951
Cst7,986
4930428G15Rik,807
Pdss2,3354
Pdss1,1635
Donson,2323
Gm8633,551
Ephx4,1258
Adgb,5218
A530058N18Rik,1550
LOC100504703,329
Arpc2,1597
Fbxo30,9920
Nhej1,846
6430584L05Rik,3151
Otc,2265
Fbxo33,3446
Disc1,5005
Stpg2,2818
Stpg1,2380
Ott,12167
1500015L24Rik,778
A630001G21Rik,1936
4921511I17Rik,1341
Ahdc1,6602
Mcm6,2901
Mcm5,6858
Mcm4,3589
Mcm3,2886
Mcm2,3371
1110034G24Rik,1471
Il22ra2,2468
Il22ra1,5825
Tnfrsf12a,1825
Mcm9,3873
Mcm8,6860
Kiss1,496
Mir7239,57
Mir7238,43
2010107G12Rik,2158
Mir7234,52
Mir7237,63
Mir7236,60
Mir7231,61
Mir7230,56
Mir7233,60
Nlrp4e,3382
Spry3,4346
Spry2,2087
Spry1,9312
Spry4,4590
Col2a1,10062
Spata19,1367
Gm10494,2582
Slco6b1,2475
Ppy,480
4933411K16Rik,1401
Mepce,3166
Dlx2,2473
Dlx3,2604
Pde10a,15480
Fendrr,5172
Art2a-ps,2121
Fbxl12,7762
Fbxl15,1348
Fbxl14,4219
Fbxl17,16988
Fbxl16,3499
Fbxl19,3410
Fbxl18,2831
4930555B12Rik,280
Nup35,5484
Nup37,2562
Ndfip2,4634
Ndfip1,937
Mir6546,62
Mir6540,108
Mir6541,110
Lce1f,717
Lce1g,922
Lce1d,678
Ptk2,8012
Lce1b,647
Lce1c,724
Ptk7,4255
Ptk6,2286
Lce1l,670
Lce1m,877
Lce1j,698
Lce1k,663
Lce1h,706
Lce1i,731
Gp9,811
Gp5,2199
Gp6,1152
Gp2,1978
Frrs1,5054
Jpx,3802
Mybpc3,4150
Mybpc2,3624
Mybpc1,7861
Rpgr,17681
Hace1,3785
Lonrf3,7370
Ext2,2871
Lonrf1,3930
Tmppe,6856
Spen,12299
Speg,25475
Hist1h3c,480
Sptssa,1363
Cmss1,1171
Sptssb,5101
Olfr958,939
Olfr959,936
Olfr952,945
Hist1h3e,470
Olfr957,936
Olfr954,945
Olfr955,945
Mospd3,2785
Mospd2,9282
Mospd1,6334
Mospd4,883
Defb8,286
Defb9,323
Tcfl5,2207
Defb2,304
Defb3,322
Defb1,916
Defb6,323
Defb7,306
Defb4,458
E030024N20Rik,6361
Gm11423,1135
Gm12250,2702
Gm12253,1356
Psat1,4467
Pbrm1,8117
Taf9b,5104
Xcr1,4453
4933406J08Rik,2111
Lrit2,2781
Btg1-ps1,825
Btg1-ps2,1194
Mir7077,57
Capn1,6150
Lbx2,817
Lbx1,864
Zfp516,15428
Gm13128,1745
Zfp511,1100
Zfp512,3297
Zfp513,4443
Gm13124,1221
Gm13125,1434
Mir7071,69
Rbks,1025
Capn9,2330
Med29,2162
Rassf8,1733
Med21,780
Med20,2040
Med23,9874
Rassf2,4785
Med25,2271
Rassf4,6344
Med27,3955
Rassf6,1958
4930405A10Rik,976
Tsku,10404
Tsks,3659
Gm4070,35756
2610001J05Rik,1803
Iqcb1,2267
Bfsp2,1570
Grtp1,1310
Bfsp1,4762
Spesp1,3013
Klhdc10,5883
Arv1,1165
2310057N15Rik,1026
Mir471,67
Mir470,75
E530001F21Rik,1128
Ist1,2342
Ak4,19906
1700108F19Rik,868
Prl7b1,925
Zmpste24,3430
Rcc1,4615
Rcc2,3767
Olfr181,1391
Olfr180,1142
Olfr183,1196
Olfr187,1087
Olfr186,930
Nup62cl,1128
Cept1,5628
4930528G23Rik,1723
Lepr,13072
Spint2,2749
Immp2l,1147
4930405L22Rik,581
Spint3,554
AI463170,540
Rap2a,4172
Spint4,746
Gm20831,2678
Mrpl17,6712
1600020E01Rik,1193
Magoh,692
Tomm34,4225
Krtap10-10,1305
Gm11190,3414
Cbr4,1115
Zglp1,1010
Cbr1,1081
Cbr3,1167
Cbr2,1021
1700019L03Rik,1675
Exoc2,4250
Exoc3,4596
Exoc1,10101
Pced1a,6423
Exoc7,6556
Exoc4,3710
Pced1b,2200
Exoc8,7407
Trp53rka,1868
Trp53rkb,4413
Glt1d1,1559
Mir3073a,85
Uqcrfs1,1313
Gm6086,4059
Gm6083,676
Snrpa1,1250
9430065F17Rik,1946
Dhx8,4318
Dhx9,4613
Krt31,1581
Metap2,4989
Krt35,1722
Krt34,1605
Cotl1,1639
Krt36,1665
Hunk,5009
4930442L01Rik,2051
Yme1l1,4571
Rnf8-cmtr1,9228
Xpc,3632
Cmpk1,1880
Cmpk2,3189
Zrsr2,6747
Gm1943,1109
AW549877,5084
Bfar,5631
Gm5069,3581
Smarcad1,9735
Gm5065,1436
Faf1,4429
Lrrn4,3475
Lrrn3,10497
Lrrn2,3346
Lrrn1,3756
3110056K07Rik,2096
Fam101b,3511
Fam101a,1650
4930579G18Rik,1461
4931429P17Rik,2012
Firre,5815
1110028F18Rik,1341
Cntf,1205
5830473C10Rik,2241
4933407I05Rik,796
Olfr1129,945
Olfr1128,936
Htatsf1,5632
Olfr1121,945
Olfr1120,945
Olfr1123,972
AW112010,775
Olfr1124,957
Olfr1126,945
Mtrr,11551
6030471H07Rik,491
Cox5a,692
Cox5b,569
A730046J19Rik,4707
Msl1,4340
Msl2,4888
Msl3,3338
LOC100861978,6471
Chfr,15921
Brap,11143
Hsph1,3478
Braf,9728
Bola1,729
Bola3,530
Bola2,337
1700121L16Rik,561
Rabgap1,9205
Palld,19626
Nod1,8393
Nod2,4621
2010107E04Rik,365
Magea8,1646
Magea3,1107
Magea2,1685
Magea1,1272
Magea6,1201
Magea5,1563
Magea4,948
1700007G11Rik,861
Pi4k2b,6217
Pi4k2a,3771
Sbpl,876
4931440P22Rik,1859
Xbp1,4468
Hamp,394
Mir5616,60
Mir5619,61
Mir5618,51
Pcmt1,1917
B230209E15Rik,2058
Cyp2d34,1622
Pramef17,1745
Pramef12,2460
Hsbp1l1,1253
Svil,7424
Pisd-ps2,1485
Pisd-ps3,2863
Mir27b,73
Svip,6017
Mir3473c,81
Mir3473e,110
Mir3473d,81
Mir3473g,136
Mir3473f,136
Dpt,1636
Fshb,1594
Arl14ep,6571
Shb,2744
Shd,3069
She,5745
Shf,1558
Fshr,2360
Shh,2667
Adnp,14921
Golgb1,11025
4930573O16Rik,407
Ston2,9896
Ston1,2983
Lum,2075
Cphx2,4986
Cphx1,4959
Ssfa2,5093
4930526I15Rik,3231
Slco5a1,8511
Gm10863,680
Gm10865,712
Cacul1,17051
Hsdl1,3169
Hsdl2,5330
Tnpo2,9748
Tnpo3,3971
Tnpo1,10776
Trim43b,2262
Trim43c,1990
C86187,2020
Scn4a,6598
Fblim1,6127
Scn4b,4244
Grem2,3745
Grem1,1639
Mir181a-2,76
Mir181a-1,87
8030451O07Rik,3836
Apc,12449
Abcb7,5759
Abcb6,2933
Abcb5,3876
Abcb4,4075
Abcb9,3334
Abcb8,2940
Ephx1,1665
Ephx2,8228
Ephx3,2416
Gm10280,2005
Arpc3,848
Gltp,1611
Arpc5,1897
Arpc4,6463
2310047M10Rik,1802
Ahsg,5548
Itpr2,23547
Itpr3,8990
Itpr1,9877
Ift43,1585
Ift46,3337
Mphosph10,2202
1700029P11Rik,1024
1700104L18Rik,598
Necab3,1810
Stoml3,864
Stoml2,1548
Stoml1,4256
Trappc9,17999
Trappc8,7881
Gm11426,2220
Trappc1,745
Trappc3,1256
Trappc2,765
Trappc5,2034
Trappc4,1168
Bglap,1164
1700112H15Rik,778
Ubl4a,4528
9430069I07Rik,572
Olfr859,930
Olfr857,930
Olfr855,992
Olfr854,948
Olfr853,918
Olfr851,939
Olfr850,948
Arfgef1,7042
Arfgef2,8776
Arfgef3,8216
Rilpl2,1260
Gpank1,2810
Mblac2,3881
Mblac1,1308
Gatm,2357
Gm12191,478
Gatb,2307
Gatc,1777
Wdr13,12917
Wdr12,8872
Wdr11,4550
Wdr17,8293
Wdr19,4403
Wdr18,2954
Gm16853,1986
Rad17,8496
Rad18,5261
Cdc25c,1943
Cdc25b,6134
Cdc25a,3627
Zfp41,7278
Zfp40,4079
Zfp42,1801
Mtif3,20054
Mtif2,11452
Zfp46,4637
Ncf2,2596
Ncf1,6983
4930455B14Rik,1097
Acsbg1,2775
Acsbg2,2608
Grin1,12056
Zfyve21,1310
Zfyve27,11088
Zfyve26,9368
Zfyve28,3980
Golph3l,7714
Plce1,9509
Tdrd12,1621
Slc10a3,3973
Slc10a2,1629
Slc10a1,3180
Slc10a7,17777
Slc10a6,2124
Slc10a5,3923
Ncf4,1454
Grina,1693
Sec62,3966
Sec63,6032
Hdgf,2245
Foxj1,2578
Foxj2,5013
Foxj3,9476
Zfp300,4658
Zfr2,3341
Cfap36,1523
Gm20319,546
Chit1,5246
4930567K12Rik,1281
Speer9-ps1,775
Gm3376,1580
Dmd,13852
Dmr,1909
Myod1,1854
4930448C13Rik,806
4933434E20Rik,8424
Ppp1r2-ps9,904
Cmya5,11848
Prodh2,1817
Rfpl4b,1054
Ppp1r2-ps3,804
Ren1,1422
D15Ertd621e,5621
Ren2,1525
Btn2a2,8863
Mctp1,4289
Mctp2,5789
4930479D17Rik,740
Gm9112,457
Mkln1,3968
Ralyl,8810
Ankmy1,3243
Ankmy2,2446
Ipo11,4282
Ipo13,3588
1700025C18Rik,702
1110006O24Rik,768
Tmem229a,4985
Tmem229b,7521
Fh1,1632
